OrderID,Customer,Product,Category,Quantity,Price,OrderDate
1001,Diana,Book,Books,5,120,2023-06-07
1002,Bob,Keyboard,Electronics,3,50,2023-06-24
1003,Eve,Chair,Furniture,3,200,2023-06-21
1004,Bob,Book,Books,4,200,2023-06-06
1005,Bob,Desk,Furniture,1,80,2023-06-26
1006,Eve,Pen,Stationery,1,50,2023-06-27
1007,Bob,Keyboard,Electronics,4,1500,2023-06-20
1008,Alice,Keyboard,Electronics,5,50,2023-06-07
1009,Eve,Pen,Stationery,2,80,2023-06-25
1010,Diana,Mouse,Electronics,2,15,2023-06-26
1011,Eve,Mouse,Electronics,4,80,2023-06-15
1012,Diana,Jeans,Clothing,4,120,2023-06-08
1013,Charlie,Laptop,Electronics,4,25,2023-06-08
1014,Diana,Mouse,Electronics,2,80,2023-06-22
1015,Eve,Mouse,Electronics,2,80,2023-06-02
1016,Bob,Chair,Furniture,4,15,2023-06-30
1017,Eve,Mouse,Electronics,5,25,2023-06-25
1018,Diana,Pen,Stationery,5,1500,2023-06-13
1019,Alice,Pen,Stationery,1,15,2023-06-12
1020,Charlie,Keyboard,Electronics,1,50,2023-06-03
1021,Alice,Desk,Furniture,2,1500,2023-06-26
1022,Alice,Jeans,Clothing,1,80,2023-06-02
1023,Alice,Jeans,Clothing,5,50,2023-06-12
1024,Charlie,Keyboard,Electronics,1,50,2023-06-05
1025,Charlie,Laptop,Electronics,5,25,2023-06-23
1026,Charlie,Pen,Stationery,2,25,2023-06-28
1027,Eve,Keyboard,Electronics,1,80,2023-06-29
1028,Diana,Desk,Furniture,5,1500,2023-06-11
1029,Eve,Chair,Furniture,5,1500,2023-06-27
1030,Charlie,T-Shirt,Clothing,4,25,2023-06-10
1031,Eve,Pen,Stationery,5,200,2023-06-28
1032,Diana,Chair,Furniture,3,25,2023-06-23
1033,Diana,Pen,Stationery,1,15,2023-06-25
1034,Charlie,Pen,Stationery,4,120,2023-06-09
1035,Charlie,Jeans,Clothing,3,15,2023-06-30
1036,Eve,Laptop,Electronics,3,25,2023-06-12
1037,Charlie,T-Shirt,Clothing,1,80,2023-06-17
1038,Alice,Notebook,Stationery,4,80,2023-06-30
1039,Bob,Keyboard,Electronics,1,120,2023-06-17
1040,Alice,Laptop,Electronics,2,25,2023-06-28
1041,Eve,Laptop,Electronics,1,50,2023-06-30
1042,Bob,Desk,Furniture,4,25,2023-06-06
1043,Diana,Jeans,Clothing,3,50,2023-06-17
1044,Eve,Chair,Furniture,2,200,2023-06-22
1045,Charlie,Laptop,Electronics,1,80,2023-06-27
1046,Eve,Keyboard,Electronics,4,80,2023-06-27
1047,Diana,Keyboard,Electronics,2,50,2023-06-19
1048,Diana,Jeans,Clothing,4,15,2023-06-01
1049,Bob,Book,Books,1,50,2023-06-28
1050,Alice,Pen,Stationery,2,1500,2023-06-30
1051,Bob,Keyboard,Electronics,4,25,2023-06-16
1052,Alice,Chair,Furniture,4,15,2023-06-02
1053,Alice,Desk,Furniture,5,50,2023-06-23
1054,Alice,Pen,Stationery,3,50,2023-06-16
1055,Charlie,Chair,Furniture,1,80,2023-06-11
1056,Alice,Book,Books,4,200,2023-06-08
1057,Diana,Keyboard,Electronics,1,50,2023-06-25
1058,Eve,Mouse,Electronics,2,25,2023-06-22
1059,Charlie,Pen,Stationery,4,15,2023-06-04
1060,Alice,Desk,Furniture,4,1500,2023-06-03
1061,Alice,Laptop,Electronics,4,50,2023-06-19
1062,Eve,Keyboard,Electronics,3,50,2023-06-02
1063,Eve,Laptop,Electronics,4,1500,2023-06-01
1064,Eve,Keyboard,Electronics,4,50,2023-06-17
1065,Alice,Desk,Furniture,3,80,2023-06-09
1066,Eve,Book,Books,5,15,2023-06-14
1067,Eve,Keyboard,Electronics,4,15,2023-06-20
1068,Eve,Desk,Furniture,1,50,2023-06-18
1069,Alice,Notebook,Stationery,2,50,2023-06-08
1070,Bob,T-Shirt,Clothing,2,1500,2023-06-27
1071,Bob,Mouse,Electronics,2,15,2023-06-08
1072,Alice,Pen,Stationery,3,200,2023-06-16
1073,Eve,Notebook,Stationery,2,50,2023-06-18
1074,Alice,Book,Books,5,80,2023-06-26
1075,Alice,Chair,Furniture,5,80,2023-06-01
1076,Diana,Keyboard,Electronics,4,25,2023-06-02
1077,Charlie,Pen,Stationery,2,1500,2023-06-30
1078,Eve,T-Shirt,Clothing,2,25,2023-06-22
1079,Alice,Chair,Furniture,2,200,2023-06-15
1080,Charlie,Desk,Furniture,1,120,2023-06-28
1081,Diana,Desk,Furniture,4,200,2023-06-13
1082,Diana,Keyboard,Electronics,4,120,2023-06-18
1083,Diana,Notebook,Stationery,3,15,2023-06-24
1084,Charlie,Notebook,Stationery,2,120,2023-06-26
1085,Eve,Jeans,Clothing,1,80,2023-06-21
1086,Alice,Notebook,Stationery,2,15,2023-06-15
1087,Bob,T-Shirt,Clothing,1,120,2023-06-21
1088,Alice,Jeans,Clothing,5,200,2023-06-29
1089,Charlie,Notebook,Stationery,3,120,2023-06-22
1090,Alice,Desk,Furniture,1,200,2023-06-14
1091,Diana,Desk,Furniture,4,25,2023-06-26
1092,Eve,Jeans,Clothing,4,15,2023-06-30
1093,Eve,Jeans,Clothing,2,25,2023-06-22
1094,Eve,Chair,Furniture,2,80,2023-06-10
1095,Bob,Keyboard,Electronics,2,15,2023-06-24
1096,Eve,Chair,Furniture,2,15,2023-06-28
1097,Charlie,Chair,Furniture,4,25,2023-06-03
1098,Diana,Laptop,Electronics,1,120,2023-06-19
1099,Charlie,Desk,Furniture,4,50,2023-06-01
1100,Alice,Book,Books,2,50,2023-06-12
